+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8X36XBBF9SPARNYNFK/classes/01HB0EMQM3T4WJD9ACSFRHYSGM/assignments        | 0.020 | 0.080 | 0.100   | 0.050 | 0.080 | 0.080 | 0.080 | 0.030  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8YH4KJBJ8FR7NMG9QR/classes/01HB0EMQKM92RGM7262AQ2KZPA/assignments        | 0.080 | 0.244 | 0.324   | 0.162 | 0.244 | 0.244 | 0.244 | 0.082  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN91NGC81G11PTY7NQ0K/classes/01HB0EMQKWTYHT98N284VNE5Q9/assignments        | 0.040 | 0.072 | 0.112   | 0.056 | 0.072 | 0.072 | 0.072 | 0.016  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMVT12TN2HMT9JA8G94MG/classes                                               | 0.104 | 0.204 | 0.308   | 0.154 | 0.204 | 0.204 | 0.204 | 0.050  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMVTJYR2JP5Z57YE72K74/classes                                               | 0.104 | 0.364 | 0.468   | 0.234 | 0.364 | 0.364 | 0.364 | 0.130  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8YH4KJBJ8FQZJ847FG/classes/01HB0EMQKVSA0T3CFGM9TPZRNN/assignments        | 0.068 | 0.308 | 0.376   | 0.188 | 0.308 | 0.308 | 0.308 | 0.120  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMTJGRS1Z6FD1P55NCF5M/classes/01HB0EP3Q674CSETPHGB6FQWN6/assignments        | 0.660 | 2.484 | 3.144   | 1.572 | 2.484 | 2.484 | 2.484 | 0.912  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMVSJPM1VZD9AKWZMK8J8/classes/01HB0EP327YF4BBH0K9H4BZDDE/assignments        | 1.100 | 1.544 | 2.644   | 1.322 | 1.544 | 1.544 | 1.544 | 0.222  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8GYTGF8Q1Y0QZBX9P0/classes/01HB0EMQKVSA0T3CFGMAPQBAK5/assignments        | 0.056 | 0.076 | 0.132   | 0.066 | 0.076 | 0.076 | 0.076 | 0.010  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8J5BZ9J4FX3CRD5MQ8/classes/01HB0EMQKM92RGM72628H2GP74/assignments        | 0.068 | 0.072 | 0.140   | 0.070 | 0.072 | 0.072 | 0.072 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8J5BZ9J4FX3B422JMS/classes/01HB0EMQKQ6JXV4S8XW0VKVTJG/assignments        | 0.060 | 0.144 | 0.204   | 0.102 | 0.144 | 0.144 | 0.144 | 0.042  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8KWWPGZCJRTYHBM3X0/classes/01HB0EMQKQ6JXV4S8XVZ55HMP7/assignments        | 0.084 | 0.156 | 0.240   | 0.120 | 0.156 | 0.156 | 0.156 | 0.036  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8KWWPGZCJRTZXSRPBZ/classes/01HB0EMQKNMY7YZWYR0VANAC2F/assignments        | 0.076 | 0.080 | 0.156   | 0.078 | 0.080 | 0.080 | 0.080 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8YH4KJBJ8FR5NHVESD/classes/01HB0EMQ4G0RA5C72ZX1MSASN5/assignments        | 0.032 | 0.180 | 0.212   | 0.106 | 0.180 | 0.180 | 0.180 | 0.074  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8YH4KJBJ8FQVZ5PKV3/classes/01HB0EMQ1EARN0R2B0P56CWDSK/assignments        | 0.036 | 0.052 | 0.088   | 0.044 | 0.052 | 0.052 | 0.052 | 0.008  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EP3DZY0XT2R70BKZ5QZR9/classes                                               | 0.572 | 2.876 | 3.448   | 1.724 | 2.876 | 2.876 | 2.876 | 1.152  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMTJ1GWZ55VSKVZARND22/classes                                               | 0.356 | 3.308 | 3.664   | 1.832 | 3.308 | 3.308 | 3.308 | 1.476  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8GYTGF8Q1Y0QZBX9P0/classes/01HB0EMQ1XARERDVA0KX82VFD4/assignments        | 0.080 | 0.080 | 0.160   | 0.080 | 0.080 | 0.080 | 0.080 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8KWWPGZCJRV2FJNVX1/classes/01HB0EMQ1HAF7JKQWT6CE7MJ95/assignments        | 0.176 | 0.184 | 0.360   | 0.180 | 0.184 | 0.184 | 0.184 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8GYTGF8Q1Y0T9C0G9V/classes/01HB0EMQ1KT0BXM8693P1DYWTW/assignments        | 0.048 | 0.072 | 0.120   | 0.060 | 0.072 | 0.072 | 0.072 | 0.012  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8X36XBBF9SPAS0GY1R/classes/01HB0EMQ1GNWK2R7GSEC73D8PX/assignments        | 0.044 | 0.060 | 0.104   | 0.052 | 0.060 | 0.060 | 0.060 | 0.008  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8YH4KJBJ8FQSJ7M522/classes/01HB0EMQ1Y8G4H83JGB71PNT4B/assignments        | 0.064 | 0.076 | 0.140   | 0.070 | 0.076 | 0.076 | 0.076 | 0.006  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8NFSCAA2SYS8B652NK/classes/01HB0EMQ26GT7S4KHCBAA7WC8T/assignments        | 0.032 | 0.044 | 0.076   | 0.038 | 0.044 | 0.044 | 0.044 | 0.006  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8X36XBBF9SPARNYNFK/classes/01HB0EMQ1KT0BXM8693NR4CD2B/assignments        | 0.040 | 0.044 | 0.084   | 0.042 | 0.044 | 0.044 | 0.044 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8KWWPGZCJRTYHBM3X0/classes/01HB0EMQ1P4DS2FKQ4MDHZTP35/assignments        | 0.092 | 0.148 | 0.240   | 0.120 | 0.148 | 0.148 | 0.148 | 0.028  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8PHVX0HH6REXE3NMJN/classes/01HB0EMQ1XARERDVA0KT4SG4VR/assignments        | 0.060 | 0.280 | 0.340   | 0.170 | 0.280 | 0.280 | 0.280 | 0.110  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMTJGRS1Z6FD1P2DN2XV8/classes                                               | 0.012 | 0.132 | 0.144   | 0.072 | 0.132 | 0.132 | 0.132 | 0.060  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8YH4KJBJ8FR30FBM49/classes/01HB0EMQ1MEYWCT12BS9G4S9FK/assignments        | 0.080 | 0.112 | 0.192   | 0.096 | 0.112 | 0.112 | 0.112 | 0.016  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN91NGC81G11PTY7NQ0K/classes/01HB0EMQ1KT0BXM8693SGH1Z2C/assignments        | 0.036 | 0.080 | 0.116   | 0.058 | 0.080 | 0.080 | 0.080 | 0.022  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8YH4KJBJ8FQX7Z951N/classes/01HB0EMQ1GNWK2R7GSEEYSNDK9/assignments        | 0.036 | 0.284 | 0.320   | 0.160 | 0.284 | 0.284 | 0.284 | 0.124  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8J5BZ9J4FX3CRD5MQ8/classes/01HB0EMQ1GNWK2R7GSEJ0E9C78/assignments        | 0.024 | 0.104 | 0.128   | 0.064 | 0.104 | 0.104 | 0.104 | 0.040  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8KWWPGZCJRV5FNWCH7/classes/01HB0EMQ1Y8G4H83JGBADTRKPH/assignments        | 0.028 | 0.056 | 0.084   | 0.042 | 0.056 | 0.056 | 0.056 | 0.014  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EP74MHKJBM83HYZT1R7PH                                                 | 0.248 | 0.604 | 0.852   | 0.426 | 0.604 | 0.604 | 0.604 | 0.178  | 409.000     | 409.000     | 818.000      | 409.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8KWWPGZCJRTZXSRPBZ/classes/01HB0EMQ1GNWK2R7GSEMZWHE5G/assignments        | 0.100 | 0.200 | 0.300   | 0.150 | 0.200 | 0.200 | 0.200 | 0.050  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMTPVN4SYTPPH9NH0AADB/classes/01HB0EPAWN137V0135DXMMEA53/assignments        | 0.132 | 0.216 | 0.348   | 0.174 | 0.216 | 0.216 | 0.216 | 0.042  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8J5BZ9J4FX3B422JMS/classes/01HB0EMQ23S7E8XFCFXW0S65G8/assignments        | 0.064 | 0.084 | 0.148   | 0.074 | 0.084 | 0.084 | 0.084 | 0.010  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8YH4KJBJ8FR5NHVESD/classes/01HB0EMQM3T4WJD9ACSE70Z961/assignments        | 0.020 | 0.068 | 0.088   | 0.044 | 0.068 | 0.068 | 0.068 | 0.024  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /initialize                                                                                   | 1.084 | 1.244 | 2.328   | 1.164 | 1.244 | 1.244 | 1.244 | 0.080  | 18.000      | 18.000      | 36.000       | 18.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EP8B3ATA9B6MT59S9TDKS                                                 | 0.172 | 0.412 | 0.584   | 0.292 | 0.412 | 0.412 | 0.412 | 0.120  | 319.000     | 319.000     | 638.000      | 319.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMVTP7GWYXCRDWCYM4E5T/classes                                               | 0.084 | 0.112 | 0.196   | 0.098 | 0.112 | 0.112 | 0.112 | 0.014  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8YH4KJBJ8FQX7Z951N/classes/01HB0EMPHTNXXM7JG202515FC9/assignments        | 0.064 | 0.076 | 0.140   | 0.070 | 0.076 | 0.076 | 0.076 | 0.006  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8YH4KJBJ8FR30FBM49/classes/01HB0EMPCDEXVTMXPPP2ZHFDYF/assignments        | 0.032 | 0.248 | 0.280   | 0.140 | 0.248 | 0.248 | 0.248 | 0.108  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EP0VAQJK19S6WK1S248HS/classes                                               | 0.012 | 0.204 | 0.216   | 0.108 | 0.204 | 0.204 | 0.204 | 0.096  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8PHVX0HH6REXE3NMJN/classes/01HB0EMPETMJWTAR7V07BVBD83/assignments        | 0.024 | 0.132 | 0.156   | 0.078 | 0.132 | 0.132 | 0.132 | 0.054  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EMPFDMWJZKN5C223K34JC                                                 | 0.088 | 0.100 | 0.188   | 0.094 | 0.100 | 0.100 | 0.100 | 0.006  | 338.000     | 338.000     | 676.000      | 338.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMVTH6D028YYYVTY53MQ7/classes                                               | 0.060 | 1.228 | 1.288   | 0.644 | 1.228 | 1.228 | 1.228 | 0.584  | 308.000     | 308.000     | 616.000      | 308.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8X36XBBF9SPAS0GY1R/classes/01HB0EMPCM1TX4TSCWYARKDN0V/assignments        | 0.072 | 0.104 | 0.176   | 0.088 | 0.104 | 0.104 | 0.104 | 0.016  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EMPJ1YC0N5QN6HRYTN0GF                                                 | 0.096 | 0.112 | 0.208   | 0.104 | 0.112 | 0.112 | 0.112 | 0.008  | 388.000     | 388.000     | 776.000      | 388.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8YH4KJBJ8FR7NMG9QR/classes/01HB0EMPC8QN6ZRDH0RMK8GKF0/assignments        | 0.156 | 0.268 | 0.424   | 0.212 | 0.268 | 0.268 | 0.268 | 0.056  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/courses/01HB0ENZEGKAH1Z3AHQMY4EGBT                                                       | 0.012 | 0.068 | 0.080   | 0.040 | 0.068 | 0.068 | 0.068 | 0.028  | 378.000     | 378.000     | 756.000      | 378.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8J5BZ9J4FX3CRD5MQ8/classes/01HB0EMPCDEXVTMXPPNY2GAWNB/assignments        | 0.076 | 0.080 | 0.156   | 0.078 | 0.080 | 0.080 | 0.080 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8KWWPGZCJRTZXSRPBZ/classes/01HB0EMPCE95NGAV9FR1QCG1V9/assignments        | 0.028 | 0.084 | 0.112   | 0.056 | 0.084 | 0.084 | 0.084 | 0.028  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0ENZR95NV2RH3YMPW1137B/classes                                               | 0.348 | 1.988 | 2.336   | 1.168 | 1.988 | 1.988 | 1.988 | 0.820  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0ENZBV67TCQG08GF74RNNP/classes                                               | 0.196 | 1.228 | 1.424   | 0.712 | 1.228 | 1.228 | 1.228 | 0.516  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EMPHS52EZQGZ2EF4KQ1BB                                                 | 0.088 | 0.160 | 0.248   | 0.124 | 0.160 | 0.160 | 0.160 | 0.036  | 362.000     | 362.000     | 724.000      | 362.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMTGEQK4NNQ1H6F71ZYJ5/status                                                | 0.104 | 1.536 | 1.640   | 0.820 | 1.536 | 1.536 | 1.536 | 0.716  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8KWWPGZCJRV5FNWCH7/classes/01HB0EMPCZ5BM50HN1PT36PNA3/assignments        | 0.060 | 0.112 | 0.172   | 0.086 | 0.112 | 0.112 | 0.112 | 0.026  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8YH4KJBJ8FR5NHVESD/classes/01HB0EMPCP2AA36PYTRGYP8FH8/assignments        | 0.160 | 0.184 | 0.344   | 0.172 | 0.184 | 0.184 | 0.184 | 0.012  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8YH4KJBJ8FQSJ7M522/classes/01HB0EMPCP2AA36PYTRG0RTQXQ/assignments        | 0.072 | 0.124 | 0.196   | 0.098 | 0.124 | 0.124 | 0.124 | 0.026  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8YH4KJBJ8FQZJ847FG/classes/01HB0EMPCGT7C236KZ0BC41FY5/assignments        | 0.068 | 0.156 | 0.224   | 0.112 | 0.156 | 0.156 | 0.156 | 0.044  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EMPCTGQGXX0HZDNB8SJN5                                                 | 0.128 | 0.192 | 0.320   | 0.160 | 0.192 | 0.192 | 0.192 | 0.032  | 383.000     | 383.000     | 766.000      | 383.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMVTH6D028YYYVTY53MQ7/classes/01HB0EP6Y789PHZS0PAYES5NQP/assignments        | 0.020 | 0.296 | 0.316   | 0.158 | 0.296 | 0.296 | 0.296 | 0.138  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8YH4KJBJ8FR7NMG9QR/classes/01HB0EMQ1MEYWCT12BSAZQBQKY/assignments        | 0.044 | 0.060 | 0.104   | 0.052 | 0.060 | 0.060 | 0.060 | 0.008  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EPAYBRCNFN0YDA9VB0959                                                 | 0.048 | 0.292 | 0.340   | 0.170 | 0.292 | 0.292 | 0.292 | 0.122  | 422.000     | 422.000     | 844.000      | 422.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EMPCQPHTVTEKKDCE60VMK                                                 | 0.036 | 0.116 | 0.152   | 0.076 | 0.116 | 0.116 | 0.116 | 0.040  | 409.000     | 409.000     | 818.000      | 409.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8YH4KJBJ8FQVZ5PKV3/classes/01HB0EMPCRNZS1SHZS1NVDWA9J/assignments        | 0.032 | 0.148 | 0.180   | 0.090 | 0.148 | 0.148 | 0.148 | 0.058  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8X36XBBF9SPARNYNFK/classes/01HB0EMPCP2AA36PYTRJP3614X/assignments        | 0.084 | 0.092 | 0.176   | 0.088 | 0.092 | 0.092 | 0.092 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8KWWPGZCJRTYHBM3X0/classes/01HB0EMPCDEXVTMXPPP04F9P7X/assignments        | 0.008 | 0.016 | 0.024   | 0.012 | 0.016 | 0.016 | 0.016 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EMPDEJEGXVXCE40G14DMP                                                 | 0.092 | 0.184 | 0.276   | 0.138 | 0.184 | 0.184 | 0.184 | 0.046  | 518.000     | 518.000     | 1036.000     | 518.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8GYTGF8Q1Y0QZBX9P0/classes/01HB0EMPCBHWJZP8Q0BKA1DPWP/assignments        | 0.100 | 0.104 | 0.204   | 0.102 | 0.104 | 0.104 | 0.104 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8GYTGF8Q1Y0T9C0G9V/classes/01HB0EMPCE95NGAV9FR09QZK2J/assignments        | 0.080 | 0.100 | 0.180   | 0.090 | 0.100 | 0.100 | 0.100 | 0.010  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMN8KWWPGZCJRV2FJNVX1/classes/01HB0EMPCCAW94VAWBK8Y14HQC/assignments        | 0.072 | 0.092 | 0.164   | 0.082 | 0.092 | 0.092 | 0.092 | 0.010  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0EP0E9F8KAWZ3VZMWC14AR/classes                                               | 0.080 | 0.232 | 0.312   | 0.156 | 0.232 | 0.232 | 0.232 | 0.076  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EMPCN7P68QZYFE25ZTJ1N                                                 | 0.152 | 0.184 | 0.336   | 0.168 | 0.184 | 0.184 | 0.184 | 0.016  | 489.000     | 489.000     | 978.000      | 489.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EMPCN7P68QZYFE33JD7AK                                                 | 0.088 | 0.140 | 0.228   | 0.114 | 0.140 | 0.140 | 0.140 | 0.026  | 486.000     | 486.000     | 972.000      | 486.000     |
